BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.013698,0.99908,0.00202,1.1220,0.03,0.55,13.90,6512
2460845.013779,0.99985,0.00203,1.1222,0.70,-1.52,11.23,6760
2460845.013860,1.00171,0.00202,1.1224,-1.86,1.02,11.58,8166
2460845.013942,0.99708,0.00202,1.1226,-2.10,1.67,11.50,7626
2460845.014037,1.00116,0.00201,1.1229,-3.16,-1.06,9.84,9555
2460845.014119,0.99918,0.00200,1.1231,-1.01,-0.78,9.61,10935
2460845.014200,1.00397,0.00201,1.1233,-0.44,0.17,10.17,9852
2460845.014374,1.00301,0.00204,1.1238,1.09,-0.81,10.33,7025
2460845.014536,0.99972,0.00202,1.1242,2.49,-2.57,9.90,8670
2460845.014699,1.00193,0.00202,1.1247,-0.88,-0.10,11.39,8664
2460845.014793,0.99946,0.00200,1.1249,-1.70,0.21,12.25,7882
2460845.014956,1.00105,0.00201,1.1254,-2.18,-0.51,8.95,10552
2460845.015037,0.99883,0.00201,1.1256,0.06,-0.09,11.40,8351
2460845.015118,1.00024,0.00201,1.1258,1.46,-0.77,12.13,7596
2460845.015211,1.00168,0.00201,1.1260,1.45,-0.06,9.75,9217
2460845.015292,1.00117,0.00201,1.1263,-1.09,-1.14,9.42,10904
2460845.015385,0.99773,0.00201,1.1265,-1.02,-0.66,13.17,8055
2460845.015489,0.99772,0.00201,1.1268,-2.43,-1.42,9.03,9785
2460845.015654,1.00327,0.00202,1.1273,-1.36,1.03,9.61,9435
2460845.015735,1.00141,0.00203,1.1275,1.24,-1.09,10.80,7873
2460845.015816,1.00384,0.00203,1.1277,2.53,-0.57,10.34,8263
2460845.015909,1.00207,0.00203,1.1279,1.32,-2.30,9.25,9118
2460845.016164,1.00303,0.00204,1.1286,1.54,1.00,10.14,8115
2460845.016245,1.00120,0.00202,1.1289,-0.65,1.72,11.04,8285
2460845.016328,1.00331,0.00203,1.1291,-1.48,-0.90,9.53,9476
2460845.016425,0.99547,0.00202,1.1294,-3.61,-1.44,12.52,6254
2460845.016529,1.00256,0.00202,1.1297,-3.38,-0.17,13.50,7628
2460845.016610,0.99798,0.00202,1.1299,-2.15,-0.74,11.48,7825
2460845.016691,1.00046,0.00203,1.1301,-2.54,0.31,9.92,9336
2460845.016784,0.99943,0.00205,1.1304,0.97,0.02,12.59,5710
2460845.016865,0.99981,0.00201,1.1306,-1.75,-1.85,8.98,10671
2460845.016958,1.00255,0.00201,1.1309,-0.53,0.52,10.12,9260
2460845.017039,0.99852,0.00201,1.1311,-2.73,-1.02,10.12,8693
2460845.017120,1.00014,0.00201,1.1314,-0.03,-0.70,9.33,9152
2460845.017214,0.99818,0.00205,1.1316,-1.58,-1.20,14.47,7178
2460845.017295,0.99840,0.00202,1.1318,0.32,-2.18,10.02,9690
2460845.017376,1.00018,0.00202,1.1321,-0.47,0.92,10.72,8072
2460845.017457,1.00031,0.00204,1.1323,2.25,0.73,12.84,5747
2460845.017565,0.99984,0.00202,1.1326,-3.17,-0.97,13.85,5973
2460845.017742,1.00332,0.00203,1.1331,1.89,2.45,14.05,6738
2460845.017824,1.00141,0.00202,1.1333,0.95,1.94,9.98,10255
2460845.017905,1.00040,0.00203,1.1336,-0.69,-1.72,12.41,8360
2460845.017998,1.00160,0.00201,1.1338,-0.08,1.11,11.57,9259
2460845.018080,0.99688,0.00201,1.1341,2.38,1.88,10.84,9501
2460845.018162,1.00228,0.00202,1.1343,0.49,-1.49,9.73,9562
2460845.018243,1.00218,0.00201,1.1345,-1.90,-1.73,8.23,11507
2460845.018338,0.99798,0.00202,1.1348,-1.18,0.38,10.83,9861
2460845.018419,1.00589,0.00203,1.1350,0.14,1.49,10.38,9949
2460845.018582,1.00013,0.00203,1.1355,3.32,1.41,9.58,8932
2460845.018674,0.99832,0.00203,1.1357,1.05,-1.83,14.41,6489
2460845.018755,1.00237,0.00202,1.1360,0.67,-0.83,9.02,10131
2460845.018837,1.00158,0.00204,1.1362,-0.59,2.63,12.19,6523
2460845.018918,1.00266,0.00203,1.1364,1.03,2.26,11.51,9126
2460845.019000,1.00274,0.00202,1.1367,0.34,-1.86,8.93,11429
2460845.019093,0.99877,0.00203,1.1369,1.64,-2.06,11.53,8258
2460845.019174,1.00726,0.00204,1.1372,0.33,-1.47,10.11,9262
2460845.019430,0.99984,0.00204,1.1379,-1.45,-0.15,13.93,5946
2460845.019511,1.00276,0.00205,1.1381,-3.40,-1.89,8.66,9497
2460845.019592,1.00217,0.00205,1.1384,-0.59,-0.01,9.56,8351
2460845.019673,1.00428,0.00204,1.1386,-1.56,-0.28,10.66,8227
2460845.019754,0.99899,0.00205,1.1389,0.36,-0.80,13.46,6200
2460845.019847,1.00063,0.00203,1.1391,0.48,0.63,8.84,9846
2460845.019931,0.99911,0.00205,1.1394,-1.43,-2.55,10.31,7126
2460845.020013,1.00191,0.00206,1.1396,1.76,-1.34,12.04,6417
2460845.020198,1.00022,0.00206,1.1402,3.14,1.20,14.47,5052
2460845.020279,1.00106,0.00207,1.1404,1.09,0.41,13.09,5259
2460845.020547,1.00169,0.00205,1.1412,0.90,-0.79,14.25,6321
2460845.020628,0.99674,0.00205,1.1414,-2.59,-0.96,12.25,6067
2460845.020721,0.99860,0.00205,1.1417,-0.61,0.54,11.57,6513
2460845.020802,1.00164,0.00206,1.1419,4.57,1.66,12.67,5854
2460845.020923,1.00009,0.00204,1.1423,0.99,0.35,13.87,6604
2460845.021180,1.00471,0.00207,1.1431,-2.21,-0.61,14.09,5241
2460845.021274,0.99825,0.00204,1.1433,0.93,-2.02,10.30,8328
2460845.021355,1.00256,0.00205,1.1436,0.78,0.01,11.35,7707
2460845.021518,0.99995,0.00206,1.1441,2.87,0.33,13.66,6467
2460845.021622,0.99962,0.00208,1.1444,0.76,-0.24,14.54,5336
2460845.021703,0.99920,0.00205,1.1446,0.51,0.57,11.27,7589
2460845.021797,0.99891,0.00203,1.1449,-1.10,0.29,11.01,8728
2460845.021878,1.00191,0.00205,1.1452,-3.19,0.32,10.47,7821
2460845.021971,0.99854,0.00206,1.1454,-3.56,0.14,12.72,5780
2460845.022052,1.00284,0.00207,1.1457,-5.00,-0.16,12.49,6007
2460845.022133,1.00114,0.00205,1.1459,0.04,0.02,10.64,8043
2460845.022226,0.99704,0.00205,1.1462,-5.12,-0.75,12.59,7376
2460845.022318,1.00172,0.00205,1.1465,-1.49,-0.23,12.88,6774
2460845.022562,1.00124,0.00205,1.1472,1.99,0.36,11.93,7239
2460845.022655,1.00237,0.00206,1.1475,-0.94,0.45,13.68,5773
2460845.022782,1.00317,0.00208,1.1479,1.17,1.43,13.79,4711
2460845.022863,1.00063,0.00207,1.1481,3.23,-0.34,14.49,5271
2460845.022946,1.00126,0.00205,1.1484,2.37,-1.15,12.37,7437
2460845.023029,1.00639,0.00206,1.1486,3.63,-1.93,11.93,6688
2460845.023122,1.00728,0.00206,1.1489,2.16,-1.52,11.78,7084
2460845.023203,1.00301,0.00207,1.1492,0.73,-0.94,11.47,6768
2460845.023296,1.00017,0.00205,1.1495,-2.23,-0.14,12.19,6396
2460845.023377,1.00242,0.00206,1.1497,-1.44,0.56,14.95,4598
2460845.023725,1.00721,0.00206,1.1508,-0.27,-0.46,13.92,6347
2460845.023806,1.00424,0.00206,1.1510,-0.50,0.47,14.05,5344
2460845.023887,1.00638,0.00206,1.1513,1.17,0.22,12.71,6410
2460845.023969,0.99755,0.00205,1.1516,-0.04,0.12,12.77,5836
2460845.024050,1.00269,0.00204,1.1518,1.45,-0.02,12.74,6925
2460845.024142,0.99445,0.00205,1.1521,3.16,0.21,12.60,6205
2460845.024225,1.00524,0.00207,1.1523,1.64,-0.82,14.28,5216
2460845.024308,1.00151,0.00208,1.1526,-1.76,-0.26,14.64,4827
2460845.024400,0.99771,0.00206,1.1529,3.66,1.19,14.97,4935
2460845.024516,1.00501,0.00208,1.1532,4.75,0.28,13.65,5246
2460845.024598,1.00016,0.00206,1.1535,1.35,-1.67,13.50,6171
2460845.024678,0.99958,0.00207,1.1538,-1.41,-1.30,11.85,5920
2460845.024760,0.99999,0.00206,1.1540,-2.24,0.22,12.04,6363
2460845.024852,1.00052,0.00208,1.1543,-3.57,0.26,13.11,5329
2460845.024933,0.99615,0.00206,1.1545,-5.40,-0.65,13.90,6122
2460845.025015,1.00453,0.00207,1.1548,-3.47,1.25,13.74,5532
2460845.025189,0.99862,0.00207,1.1554,4.95,-2.23,12.08,5993
2460845.025270,1.00103,0.00207,1.1556,3.44,-0.98,12.12,6516
2460845.025444,0.99979,0.00206,1.1562,-0.61,1.03,11.60,6714
2460845.025642,0.99772,0.00206,1.1568,1.15,-1.19,12.43,6345
2460845.025723,1.00134,0.00206,1.1570,2.51,-1.56,11.89,6897
2460845.025805,1.00210,0.00210,1.1573,0.10,-1.49,14.24,5038
2460845.025886,1.00980,0.00208,1.1576,0.78,-0.48,13.05,5912
2460845.026106,1.00087,0.00207,1.1583,-1.57,0.73,11.70,6289
2460845.026187,1.00020,0.00207,1.1585,0.56,-1.77,12.79,5974
2460845.026268,1.00895,0.00208,1.1588,2.91,-1.78,11.76,6522
2460845.026353,0.99966,0.00207,1.1591,-1.04,-1.32,14.18,6207
2460845.026435,1.00825,0.00207,1.1593,-0.94,-0.85,11.45,7418
2460845.026527,1.00242,0.00207,1.1596,-3.98,1.42,11.86,6882
2460845.026609,1.00172,0.00208,1.1599,-2.82,0.43,13.60,5577
2460845.026713,1.00356,0.00208,1.1602,0.25,-0.27,12.52,5911
2460845.026795,1.00867,0.00209,1.1605,2.86,-1.45,11.66,7157
2460845.026876,1.00194,0.00207,1.1608,4.67,-1.98,12.17,7532
2460845.026969,1.00438,0.00207,1.1610,1.57,-1.19,13.81,5904
2460845.027050,1.00449,0.00206,1.1613,2.47,-0.81,10.57,8530
2460845.027131,1.00583,0.00208,1.1616,2.44,0.91,12.08,7216
2460845.027224,0.99842,0.00208,1.1619,1.10,1.91,12.96,5954
2460845.027305,1.00866,0.00209,1.1621,-0.90,-0.32,11.51,7307
2460845.027390,1.00293,0.00208,1.1624,-0.93,-0.41,13.75,5819
2460845.027472,1.00459,0.00209,1.1627,-0.52,-0.29,11.79,7324
2460845.027554,1.00525,0.00208,1.1630,-1.92,-1.89,12.97,6108
2460845.027648,1.00594,0.00207,1.1632,-2.07,-0.03,12.26,7189
2460845.027834,1.00559,0.00210,1.1639,-2.32,-0.28,12.25,6108
2460845.027927,0.99774,0.00207,1.1642,-1.45,-0.26,13.27,6829
2460845.028011,1.00196,0.00208,1.1644,0.04,-0.97,11.87,7265
2460845.028093,0.99976,0.00206,1.1647,-1.27,-0.49,10.46,8483
2460845.028220,1.00217,0.00207,1.1651,1.95,-1.66,9.64,8797
2460845.028301,1.00463,0.00209,1.1654,0.97,-2.85,12.46,6607
2460845.028382,1.00426,0.00208,1.1657,-0.16,-0.06,9.66,9323
2460845.028475,1.00825,0.00208,1.1659,2.05,-0.29,11.73,7454
2460845.028556,1.00297,0.00209,1.1662,0.28,-0.21,12.33,7011
2460845.028637,0.99486,0.00206,1.1665,-0.98,-0.50,10.50,8293
2460845.028720,1.00025,0.00207,1.1668,-1.00,1.69,12.02,7486
2460845.028802,1.00163,0.00208,1.1671,-0.60,-0.67,13.39,6249
2460845.028895,0.99954,0.00207,1.1673,1.02,-1.83,11.07,8114
2460845.028976,1.00206,0.00208,1.1676,1.39,-2.77,10.35,8360
2460845.029069,1.00115,0.00207,1.1679,1.02,-0.66,9.75,9036
2460845.029150,1.00593,0.00208,1.1682,-1.66,-0.57,10.08,8787
2460845.029255,1.00279,0.00207,1.1686,-1.88,1.01,10.73,7715
2460845.029337,1.00432,0.00208,1.1688,1.68,-1.55,9.68,9757
2460845.029422,1.00464,0.00208,1.1691,-0.70,-0.80,11.12,7790
2460845.029515,1.00202,0.00208,1.1694,1.54,-0.61,11.11,7139
2460845.029597,0.99830,0.00207,1.1697,0.56,-0.19,11.77,7017
2460845.029724,0.99752,0.00208,1.1701,3.27,0.21,11.83,6466
2460845.029805,1.00722,0.00209,1.1704,2.29,-2.50,11.69,6337
2460845.029887,1.00295,0.00208,1.1707,1.84,-1.11,11.18,8218
2460845.029968,1.00472,0.00208,1.1710,-0.53,1.42,11.91,6989
2460845.030061,1.00622,0.00208,1.1712,3.01,0.14,10.28,8349
2460845.030142,1.00065,0.00207,1.1715,1.33,-1.32,12.27,6747
2460845.030223,1.00171,0.00207,1.1718,1.35,0.36,10.61,7975
2460845.030316,1.00298,0.00209,1.1721,-0.60,0.18,11.24,6706
2460845.030397,0.99804,0.00207,1.1724,-1.39,-1.76,11.53,6730
2460845.030481,1.00199,0.00207,1.1727,-1.59,-0.79,10.28,8358
2460845.030562,0.99567,0.00206,1.1730,-3.37,-1.39,8.85,9975
2460845.030644,1.00283,0.00207,1.1732,-0.22,-1.12,10.96,7862
2460845.030759,1.00178,0.00209,1.1737,-0.38,-0.84,11.28,6557
2460845.030852,1.00276,0.00208,1.1740,0.21,0.00,11.39,7762
2460845.030933,1.00231,0.00208,1.1742,-0.18,1.65,10.71,7922
2460845.031014,1.00390,0.00209,1.1745,-0.79,1.16,12.01,5726
2460845.031096,1.00262,0.00207,1.1748,1.25,0.04,9.79,9171
2460845.031179,1.00091,0.00207,1.1751,1.07,-0.83,9.76,9198
2460845.031272,0.99420,0.00205,1.1754,-0.81,-0.45,14.11,8974
2460845.031354,1.00253,0.00207,1.1757,0.45,-1.31,10.09,8578
2460845.031447,1.00345,0.00209,1.1760,-0.04,-1.94,10.65,8061
2460845.031529,0.99967,0.00208,1.1763,-1.36,-0.23,11.72,8772
2460845.031610,1.00051,0.00208,1.1766,-0.05,-0.18,9.91,9121
2460845.031691,1.00169,0.00209,1.1768,0.11,0.35,9.59,8601
2460845.031807,1.00182,0.00207,1.1772,1.83,0.32,11.32,8548
2460845.031888,1.00569,0.00209,1.1775,0.02,-0.41,8.72,10156
2460845.031969,1.00302,0.00209,1.1778,-1.59,0.42,10.10,8293
2460845.032062,1.00759,0.00209,1.1781,-1.61,-0.35,10.37,8021
2460845.032154,1.00127,0.00210,1.1784,-1.66,-0.12,13.19,5973
2460845.032236,1.00435,0.00208,1.1787,0.20,-0.48,10.09,8499
2460845.032317,1.00609,0.00209,1.1790,0.02,0.48,11.02,7754
2460845.032410,1.00750,0.00208,1.1793,1.60,-0.34,10.30,8979
2460845.032491,1.00833,0.00210,1.1796,0.49,-1.43,8.85,11015
2460845.032583,1.00585,0.00212,1.1799,3.61,0.24,11.22,6360
2460845.032665,1.00033,0.00209,1.1802,-0.30,-0.53,13.88,5808
2460845.032746,1.00242,0.00208,1.1805,0.93,-0.97,11.57,7993
2460845.032841,0.99887,0.00208,1.1809,0.46,1.19,10.05,8451
2460845.032934,1.00347,0.00208,1.1812,-0.63,-1.75,9.01,10403
2460845.033016,1.00490,0.00209,1.1815,-2.97,-0.79,11.38,7751
2460845.033190,1.00372,0.00209,1.1821,-0.56,-0.73,11.68,7530
2460845.033306,1.00406,0.00208,1.1825,-3.04,-0.82,10.32,9796
2460845.033388,0.99821,0.00208,1.1828,-3.68,0.96,12.37,7102
2460845.033481,1.00195,0.00209,1.1831,-0.28,-0.70,10.50,8586
2460845.033562,1.00414,0.00210,1.1834,-0.28,-0.05,11.02,8035
2460845.033643,1.00718,0.00209,1.1837,-1.59,0.47,10.95,9616
2460845.033736,1.00167,0.00208,1.1840,0.56,0.38,9.62,9592
2460845.033817,1.00722,0.00209,1.1843,2.55,-0.87,9.56,10586
2460845.033898,0.99955,0.00208,1.1846,2.19,0.95,12.21,7720
2460845.033991,0.99764,0.00209,1.1849,2.16,2.73,10.99,7760
2460845.034072,1.00280,0.00212,1.1852,-2.15,-0.57,14.66,6261
2460845.034153,1.00194,0.00208,1.1855,0.06,-2.16,10.19,9594
2460845.034234,1.00320,0.00207,1.1858,-0.69,0.23,9.29,11903
2460845.034327,1.00461,0.00208,1.1861,0.17,-0.36,9.84,9849
2460845.034408,1.00187,0.00208,1.1864,1.89,0.44,9.88,9319
2460845.034489,1.00327,0.00208,1.1867,1.27,-0.95,9.76,11418
2460845.034582,1.00257,0.00209,1.1870,1.30,0.39,10.18,9690
2460845.034663,1.00382,0.00209,1.1873,-0.80,-1.41,10.23,9353
2460845.034744,1.00488,0.00208,1.1876,-0.98,-1.12,11.12,9857
2460845.034837,0.99873,0.00207,1.1880,-0.43,-1.38,11.23,8316
2460845.034918,1.00076,0.00208,1.1882,-0.76,-0.26,8.89,11893
2460845.035047,1.00332,0.00210,1.1887,-1.77,-1.19,11.44,8128
2460845.035128,1.00249,0.00208,1.1890,0.24,0.34,12.10,9615
2460845.035220,1.00362,0.00208,1.1893,-0.34,-0.19,7.73,13660
2460845.035302,1.00532,0.00209,1.1896,2.57,1.29,10.43,8425
2460845.035383,1.00196,0.00209,1.1899,4.29,0.97,9.19,10658
2460845.035464,1.00160,0.00209,1.1903,4.43,-0.04,11.18,8047
2460845.035557,1.00308,0.00208,1.1906,2.52,1.74,9.55,10674
2460845.035640,1.00516,0.00209,1.1909,0.51,0.03,10.47,9285
2460845.035721,1.00273,0.00210,1.1911,-1.78,0.79,10.29,9103
2460845.035802,1.01075,0.00211,1.1915,-0.52,-0.06,11.10,8825
2460845.035883,1.00369,0.00209,1.1918,-1.62,-0.04,11.63,9329
2460845.035964,0.99941,0.00209,1.1921,-0.38,0.17,12.85,9443
2460845.036059,1.00616,0.00210,1.1924,-2.26,-0.18,10.24,9006
2460845.036140,0.99949,0.00209,1.1927,-1.97,-0.75,11.13,7777
2460845.036221,1.00228,0.00209,1.1930,-1.73,-0.80,10.98,8285
2460845.036306,1.00340,0.00209,1.1933,-0.10,0.24,11.73,8553
2460845.036400,1.00039,0.00209,1.1937,0.28,0.33,9.64,9871
2460845.036481,1.00526,0.00209,1.1940,-0.28,-0.78,9.19,10477
2460845.036574,1.00283,0.00209,1.1943,-0.36,-1.25,10.48,8449
2460845.036655,1.00236,0.00208,1.1946,0.98,-1.04,8.17,11314
2460845.036736,1.00217,0.00210,1.1949,1.24,-0.32,9.71,8492
2460845.036817,1.00212,0.00208,1.1952,1.81,0.24,11.23,8874
2460845.036899,1.00461,0.00209,1.1955,1.58,-0.51,10.03,9077
2460845.036992,1.00497,0.00210,1.1958,1.58,-1.35,10.62,8452
2460845.037073,1.00118,0.00209,1.1962,0.00,0.47,10.91,8442
2460845.037154,1.00341,0.00210,1.1965,-0.89,0.92,11.69,7564
2460845.037236,0.99539,0.00209,1.1968,0.34,0.17,11.93,6843
2460845.037328,1.00291,0.00210,1.1971,0.17,-1.75,10.55,7823
2460845.037410,1.00638,0.00212,1.1974,1.64,0.12,10.22,8114
2460845.037491,1.00918,0.00210,1.1977,1.41,-1.74,8.95,10018
2460845.037584,1.00371,0.00210,1.1981,-0.37,-0.51,11.20,8634
2460845.037711,1.00565,0.00209,1.1985,-0.81,-0.29,9.34,10884
2460845.037792,1.00707,0.00211,1.1988,-0.01,0.45,11.15,7811
2460845.037874,1.00535,0.00210,1.1991,-0.78,1.13,11.46,7860
2460845.037955,1.00574,0.00211,1.1995,2.85,0.23,10.03,9559
2460845.038048,1.00369,0.00211,1.1998,2.64,1.00,10.98,7816
2460845.038129,1.00501,0.00212,1.2001,3.66,0.12,13.33,6995
2460845.038212,1.00122,0.00209,1.2004,3.15,-1.03,11.03,8530
2460845.038293,1.00282,0.00210,1.2007,4.29,0.37,10.20,9307
2460845.038377,1.00187,0.00212,1.2011,0.47,0.12,11.74,6597
2460845.038459,1.00201,0.00210,1.2014,0.24,0.10,13.83,6809
2460845.038540,1.00842,0.00210,1.2017,-1.07,-0.51,11.97,8131
2460845.038633,1.00257,0.00210,1.2020,-3.01,-0.36,12.88,7611
2460845.038714,1.00548,0.00211,1.2024,-2.70,0.56,10.53,7629
2460845.038796,0.99985,0.00210,1.2027,-3.87,-0.63,10.94,8920
2460845.038889,1.00553,0.00212,1.2030,-0.75,-1.65,11.65,7119
2460845.039063,1.00424,0.00210,1.2037,-0.99,-0.48,8.70,10500
2460845.039145,1.00147,0.00211,1.2040,-0.79,-1.52,13.46,6791
2460845.039227,1.00113,0.00210,1.2043,1.21,-0.06,10.89,8785
2460845.039319,1.00446,0.00211,1.2046,1.21,0.17,9.33,10040
2460845.039401,1.00167,0.00211,1.2050,0.30,-1.00,10.14,8261
2460845.039575,1.00678,0.00211,1.2056,0.97,0.22,12.73,7161
2460845.039669,1.00248,0.00211,1.2060,-0.64,-0.70,9.84,9413
2460845.039764,1.00548,0.00210,1.2064,-0.14,0.45,8.72,11448
2460845.039846,1.00328,0.00210,1.2067,0.81,0.72,10.45,9441
2460845.039927,1.00423,0.00211,1.2070,1.04,-0.05,11.18,7509
2460845.040019,1.00116,0.00212,1.2074,0.39,0.03,11.53,7008
2460845.040136,1.00343,0.00211,1.2078,0.40,-0.92,8.94,9764
2460845.040217,1.00595,0.00212,1.2081,-0.07,0.12,11.71,6913
2460845.040310,1.00090,0.00211,1.2085,-1.84,-1.12,13.22,6892
2460845.040391,1.00187,0.00210,1.2088,-0.86,-0.18,8.87,10451
2460845.040472,1.00398,0.00210,1.2091,-0.66,-0.79,8.73,11583
2460845.040553,1.00268,0.00209,1.2094,2.25,-1.02,8.05,14772
2460845.040645,1.00508,0.00210,1.2098,2.28,0.76,9.21,11170
2460845.040726,1.00699,0.00211,1.2101,0.50,0.62,7.92,12150
2460845.040831,1.00486,0.00210,1.2105,2.69,0.24,8.01,12316
2460845.040912,1.00653,0.00212,1.2109,2.52,0.05,10.06,9428
2460845.040993,1.00711,0.00212,1.2112,2.01,0.46,9.98,9040
2460845.041173,0.99927,0.00212,1.2119,0.65,-0.87,10.65,7928
2460845.041254,1.00374,0.00212,1.2122,0.49,-1.28,8.94,10966
2460845.041335,1.00557,0.00212,1.2125,-1.57,-1.69,8.78,11283
2460845.041428,1.00675,0.00212,1.2128,-0.52,-0.26,12.06,9226
2460845.041509,1.00457,0.00213,1.2132,-2.46,0.87,12.12,7346
2460845.041590,1.00246,0.00211,1.2135,-1.56,-0.18,9.78,10370
2460845.041672,1.00431,0.00213,1.2139,-3.46,-0.94,10.77,7503
2460845.041764,1.00154,0.00212,1.2142,-3.05,-0.33,10.82,7962
2460845.041846,1.00558,0.00211,1.2145,-3.14,-0.52,9.12,12025
2460845.041927,1.00623,0.00212,1.2149,-2.00,-0.89,11.85,7847
2460845.042008,1.00494,0.00214,1.2152,0.37,0.47,12.15,7602
2460845.042101,1.00418,0.00211,1.2156,1.62,0.15,8.94,10131
2460845.042193,1.00422,0.00211,1.2159,2.06,-1.25,7.06,12777
2460845.042274,1.00448,0.00211,1.2162,0.48,0.12,10.69,8149
2460845.042356,1.00159,0.00213,1.2166,2.13,-0.12,14.63,5663
2460845.042448,1.00552,0.00212,1.2169,2.46,-0.94,9.90,9708
2460845.042529,1.00836,0.00212,1.2173,3.15,0.14,12.14,8235
2460845.042612,1.00886,0.00213,1.2176,-1.62,-0.99,13.01,8461
2460845.042705,1.00518,0.00211,1.2180,1.40,1.75,12.87,7430
2460845.042786,1.00884,0.00213,1.2183,3.20,0.79,10.15,9576
2460845.042879,1.00555,0.00213,1.2186,1.56,0.23,10.78,7459
2460845.042960,1.00422,0.00213,1.2190,-0.14,-0.69,10.45,8984
2460845.043041,1.00623,0.00212,1.2193,-0.12,-0.49,9.06,10543
2460845.043122,1.00568,0.00214,1.2197,-0.13,-0.69,11.08,8134
2460845.043215,1.00410,0.00212,1.2200,0.69,-0.36,9.49,10368
2460845.043296,1.00529,0.00214,1.2204,-1.57,-1.59,10.58,8273
2460845.043379,1.00663,0.00214,1.2207,0.07,-0.91,10.36,9312
2460845.043462,1.00236,0.00213,1.2210,1.60,-1.50,12.59,7436
2460845.043554,1.00036,0.00212,1.2214,3.83,0.12,10.14,10259
2460845.043636,1.00439,0.00213,1.2217,4.34,0.93,9.38,11376
2460845.043717,1.00577,0.00213,1.2221,2.52,-0.33,8.90,11076
2460845.043810,1.00301,0.00212,1.2224,1.69,0.42,8.53,11319
2460845.043891,1.00797,0.00212,1.2228,0.94,1.44,8.96,10689
2460845.043972,1.00264,0.00212,1.2231,0.48,-0.29,12.08,8872
2460845.044058,1.01005,0.00214,1.2235,1.11,-1.36,9.60,9910
2460845.044139,1.00702,0.00213,1.2238,-1.82,-0.74,10.14,8471
2460845.044221,1.00436,0.00212,1.2242,-3.46,0.18,8.32,12360
2460845.044325,1.00926,0.00213,1.2246,-1.79,-0.57,10.50,9357
2460845.044406,1.00505,0.00214,1.2249,-3.84,-0.81,11.24,7836
2460845.044487,1.00655,0.00214,1.2252,0.70,0.00,9.85,8961
2460845.044580,1.00518,0.00213,1.2256,-1.43,-0.38,11.44,7903
2460845.044661,1.00741,0.00214,1.2260,-1.31,-1.55,13.44,6993
2460845.044742,1.00306,0.00213,1.2263,0.51,-1.59,10.62,8479
2460845.044835,1.00238,0.00213,1.2266,-0.44,-1.21,11.66,7866
2460845.044916,1.00748,0.00215,1.2270,-0.61,-0.71,12.11,8047
2460845.045021,1.00300,0.00215,1.2274,-0.06,-1.54,10.83,7469
2460845.045102,1.00565,0.00214,1.2278,1.97,-0.57,9.79,9874
2460845.045185,1.00390,0.00213,1.2281,2.53,-0.65,9.24,10201
2460845.045266,1.00438,0.00213,1.2285,0.80,0.43,8.59,11224
2460845.045359,1.00875,0.00214,1.2288,1.34,0.25,10.61,8585
2460845.045486,0.99827,0.00212,1.2294,-0.25,-1.99,9.43,10102
2460845.045568,1.00302,0.00214,1.2297,0.01,0.88,9.24,9997
2460845.045660,0.99930,0.00214,1.2301,1.00,0.05,11.76,6916
2460845.045741,1.00183,0.00213,1.2304,-2.19,0.09,10.32,9127
2460845.045823,1.00484,0.00213,1.2308,-1.36,-0.34,10.09,9426
2460845.045916,1.00826,0.00214,1.2312,1.16,0.65,9.70,9486
2460845.045998,1.00342,0.00214,1.2315,0.12,-0.65,9.17,10217
2460845.046114,1.00472,0.00215,1.2320,2.18,-0.30,11.19,8488
2460845.046206,1.00719,0.00214,1.2324,1.37,0.37,11.22,8114
2460845.046287,1.00151,0.00213,1.2327,2.23,0.46,8.93,11470
2460845.046369,1.00484,0.00213,1.2331,0.76,-0.10,13.24,7859
2460845.046450,1.00798,0.00215,1.2334,1.71,-0.03,10.77,8756
2460845.046531,1.00332,0.00212,1.2338,1.27,-0.17,9.12,12385
2460845.046626,1.00948,0.00213,1.2342,1.13,-0.13,7.95,12548
2460845.046708,1.00380,0.00213,1.2345,-0.82,-2.17,8.81,10501
2460845.046789,1.00483,0.00213,1.2349,-3.42,-2.54,8.73,11668
2460845.046870,1.00403,0.00214,1.2352,-3.08,0.54,9.12,11306
2460845.046963,1.00625,0.00215,1.2356,-3.33,0.04,11.55,7513
2460845.047044,1.00519,0.00214,1.2360,-2.06,-1.83,9.32,10081
2460845.047125,1.00997,0.00215,1.2363,-1.98,-1.25,9.38,9877
2460845.047207,1.00665,0.00213,1.2367,-2.06,-2.52,8.26,12163
2460845.047294,1.00483,0.00213,1.2370,-2.86,1.77,9.60,10996
2460845.047376,1.00632,0.00214,1.2374,-0.04,1.30,11.94,8152
2460845.047470,1.00362,0.00213,1.2378,0.08,0.43,9.72,9479
2460845.047551,1.00404,0.00214,1.2381,2.41,0.64,10.33,8934
2460845.047632,0.99977,0.00212,1.2385,0.95,-0.78,9.79,10569
2460845.047715,1.00360,0.00213,1.2388,1.10,0.22,9.81,10679
2460845.047796,1.00433,0.00214,1.2392,0.27,-0.98,9.68,10097
2460845.047877,1.00192,0.00213,1.2395,-0.12,0.45,9.46,10883
2460845.047970,1.00713,0.00214,1.2399,2.95,1.16,10.64,9843
2460845.048051,1.00026,0.00213,1.2403,3.50,0.44,11.67,9498
